time,device,task,cpu,energy,response,deadline,label
04:54:06,Device_3,ControlSignal,59.49288016231654,80.47209800807835,233.14133791186183,100,anomaly
04:54:07,Device_4,ControlSignal,88.57040134486147,41.64404624507691,52.097890138117144,100,anomaly
04:54:07,Device_5,ControlSignal,21.0346702129781,38.810248243596384,83.13594687811158,100,normal
04:54:07,Device_3,ControlSignal,72.19931731623025,67.32523240776642,203.7151261583736,100,anomaly
04:54:07,Device_4,SensorRead,96.45827076777184,73.16265606691071,198.00576139387897,150,anomaly
04:54:07,Device_1,ControlSignal,86.99898642580797,11.01322268348234,65.26599651391282,100,normal
04:54:08,Device_5,SensorRead,93.82232733892451,80.61981059154579,178.82797165364403,150,anomaly
04:54:08,Device_3,SensorRead,94.17094437062724,19.62963686411279,66.3171728000458,150,anomaly
04:54:08,Device_2,Maintenance,42.06350641005131,30.51341451769077,231.00449295825658,200,normal
04:54:08,Device_5,ControlSignal,93.44297386829402,79.62738295540575,99.22967374256822,100,anomaly
04:54:08,Device_4,SensorRead,26.526265072413562,83.76043662672755,186.61517179826552,150,anomaly
04:54:09,Device_1,ControlSignal,42.40690409944045,55.774937548112504,193.87435521777297,100,anomaly
04:54:09,Device_3,ControlSignal,22.015984015904966,27.720258915950573,86.09085023090472,100,normal
04:54:09,Device_2,Maintenance,27.0483872311007,16.941398484466248,64.70164474236164,200,normal
04:54:09,Device_5,Maintenance,53.09704631381329,35.13675482559429,239.01431006479368,200,anomaly
04:54:09,Device_1,ControlSignal,28.676399629779958,35.81031618235941,218.296713622837,100,anomaly
04:54:09,Device_3,ControlSignal,90.26977816529036,63.07258767103345,247.0476973129518,100,anomaly
04:54:10,Device_4,Maintenance,41.42833689882415,72.62089245770774,51.64332221696861,200,normal
04:54:10,Device_5,SensorRead,78.18877576884132,44.755072588185776,177.11656289022545,150,anomaly
04:54:10,Device_1,Maintenance,37.10853945292783,43.071694203339874,224.1323742832772,200,anomaly
04:54:10,Device_2,Maintenance,94.1219586976412,89.31438116716284,103.30994351942462,200,anomaly
04:54:10,Device_3,ControlSignal,63.070566747102376,82.60941799326038,58.5840502595911,100,anomaly
04:54:10,Device_4,Maintenance,91.34309307158078,15.834031721460393,152.5914264972434,200,anomaly
04:54:11,Device_1,SensorRead,27.672031889376782,30.490248193747114,70.89782170532612,150,normal
04:54:11,Device_5,Maintenance,40.33212939330538,40.92589615645902,153.98174131766262,200,normal
04:54:11,Device_3,ControlSignal,51.54095998115813,56.93127699314117,86.70095036196956,100,anomaly
04:54:11,Device_2,SensorRead,56.04847664718807,86.73998591386406,101.16254089906487,150,anomaly
04:54:11,Device_4,Maintenance,97.76247317123918,71.00330309091581,240.17082997757134,200,anomaly
04:54:12,Device_1,Maintenance,74.46189648901264,16.918458775089,177.95854561582792,200,normal
04:54:12,Device_4,ControlSignal,39.230117705634484,26.304733750546863,98.5599891139884,100,normal
04:54:12,Device_5,ControlSignal,44.69245620454104,70.24318238073649,198.46762092859,100,anomaly
04:54:12,Device_2,Maintenance,96.49600588419865,48.91980398472497,200.93343084640736,200,anomaly
04:54:12,Device_3,Maintenance,95.89370569968425,81.2101325965676,247.75451546601994,200,anomaly
04:54:13,Device_2,SensorRead,60.836897344748905,56.784557449484716,145.3059945729668,150,anomaly
04:54:13,Device_3,SensorRead,99.61779609028306,11.355282745554724,59.97781159780131,150,anomaly
04:54:13,Device_5,SensorRead,95.03096542636649,67.90850393459185,163.67880844408873,150,anomaly
04:54:13,Device_1,ControlSignal,73.94358863957174,88.80308977426851,140.4664409443987,100,anomaly
04:54:13,Device_4,Maintenance,88.88091233291205,87.71261999730396,111.44569742429468,200,anomaly
04:54:14,Device_5,SensorRead,56.04162672738652,60.76587918749261,190.19634271829204,150,anomaly
04:54:14,Device_3,ControlSignal,36.20368789896024,24.20948894026557,89.70981199240634,100,normal
04:54:14,Device_1,SensorRead,49.56471937682203,59.07803221684006,101.16343650454448,150,normal
04:54:14,Device_4,SensorRead,48.00608655366744,40.80202599348435,70.60411264638766,150,normal
04:54:14,Device_2,ControlSignal,76.05210877009175,38.66112728689611,206.99745720699514,100,anomaly
04:54:15,Device_5,ControlSignal,26.879631139903275,21.788497711701538,117.68982726786999,100,anomaly
04:54:15,Device_1,Maintenance,92.91147370408004,72.02729801043571,183.70901426191134,200,normal
04:54:15,Device_3,SensorRead,86.30330019973717,72.87255533474485,86.46114968483224,150,anomaly
04:54:15,Device_4,Maintenance,32.82963254106174,88.18345051924014,65.7823051589259,200,anomaly
04:54:16,Device_2,Maintenance,62.11311223895959,82.93146031017207,244.94169936717225,200,normal
04:54:16,Device_1,ControlSignal,44.07409536850359,89.22557612988771,83.51408081047225,100,anomaly
04:54:16,Device_3,SensorRead,27.055825210045867,24.166405182841373,154.78729825108041,150,normal
04:54:16,Device_5,SensorRead,29.713577333418062,42.82818701141441,181.2823047379256,150,anomaly
04:54:16,Device_4,ControlSignal,95.9975425919692,72.59573113028738,92.29185287058505,100,anomaly
04:54:16,Device_1,Maintenance,45.03001806448619,51.950571527975555,52.27024032673373,200,normal
04:54:16,Device_2,SensorRead,40.86855945976115,43.202270181469544,199.225244761057,150,anomaly
04:54:17,Device_3,ControlSignal,21.547218403284525,34.158417932295464,110.28413426588165,100,anomaly
04:54:17,Device_4,Maintenance,64.60979622457644,44.16798354394019,235.2668616988385,200,anomaly
04:54:17,Device_1,SensorRead,47.17710331056922,33.3034450049902,74.90561274733327,150,normal
04:54:17,Device_5,SensorRead,88.1779037867596,22.632989482088462,216.5800351751432,150,anomaly
04:54:18,Device_3,SensorRead,72.9388528561847,80.58448388486035,238.16958735084225,150,anomaly
04:54:18,Device_2,Maintenance,99.41908758021071,83.35450099142712,98.36127040321661,200,anomaly
04:54:18,Device_1,ControlSignal,33.251371991806664,47.95230232700814,240.1854673897745,100,anomaly
04:54:18,Device_4,SensorRead,95.3406719784455,88.76941310002955,188.30033605071694,150,anomaly
04:54:18,Device_2,ControlSignal,62.030171094815984,70.9732915958199,125.19779460228865,100,anomaly
04:54:18,Device_5,Maintenance,41.58483287033593,38.88598042815788,115.70928493797683,200,normal
04:54:18,Device_3,SensorRead,87.64206378888858,39.15055938738132,51.710260986601675,150,normal
04:54:19,Device_1,Maintenance,55.53790188649526,37.586559415276724,228.05859005811908,200,anomaly
04:54:19,Device_4,Maintenance,45.78777502502072,73.38912976767668,181.46301643731508,200,normal
04:54:19,Device_2,ControlSignal,72.74628283573503,20.673968768762965,211.55628895498347,100,anomaly
04:54:19,Device_5,Maintenance,76.56625742059997,12.016545729827355,164.42511206992174,200,normal
04:54:20,Device_3,SensorRead,99.16367578370254,59.816059608279076,51.14316883137071,150,anomaly
04:54:20,Device_1,Maintenance,33.14641035716907,60.8994100504172,247.87941436586613,200,anomaly
04:54:20,Device_5,Maintenance,78.15112974613218,66.19471389849494,87.08973546000185,200,normal
04:54:20,Device_4,Maintenance,24.386433518146575,61.454119470459794,219.04655270845558,200,normal
04:54:21,Device_1,ControlSignal,54.70642237601781,59.88339066728568,99.74994011307554,100,anomaly
04:54:21,Device_2,Maintenance,48.31839338778717,86.91525974339085,224.98899464375023,200,normal
04:54:21,Device_5,Maintenance,32.30774576704282,14.818311394874444,236.8875600029532,200,anomaly
04:54:21,Device_3,SensorRead,82.2947171867262,61.55181636170818,178.96993334843313,150,anomaly
04:54:21,Device_2,ControlSignal,58.574471128237846,44.67330619499228,98.59129215908163,100,anomaly
04:54:22,Device_4,Maintenance,28.970602023190615,81.11818426840897,106.26399291478882,200,normal
04:54:22,Device_1,Maintenance,30.37741049981249,22.341295162440417,73.95513445194328,200,normal
04:54:22,Device_3,Maintenance,60.97300719000482,25.31782823220113,68.70639153825309,200,normal
04:54:22,Device_5,SensorRead,68.40910193689388,32.90025892117241,118.09032112057577,150,normal
04:54:22,Device_1,Maintenance,60.95363952309945,86.27374073107072,234.72594359202165,200,normal
04:54:23,Device_4,ControlSignal,58.42393836106817,73.97467847281177,114.10951176552828,100,anomaly
04:54:23,Device_2,SensorRead,28.534809227408722,39.03305626357713,147.68573030678982,150,normal
04:54:23,Device_3,SensorRead,24.13796551267407,87.60429399060372,59.54628025602704,150,normal
04:54:24,Device_5,Maintenance,85.6133103435038,61.43579767051486,134.40112767276696,200,normal
04:54:24,Device_1,ControlSignal,64.97677794725433,14.171807849529596,199.86022168706907,100,anomaly
04:54:24,Device_4,Maintenance,85.81466028786286,10.351771752936196,239.9231794678846,200,anomaly
04:54:24,Device_2,Maintenance,39.84612162024658,11.912731317687602,174.82598777692402,200,normal
04:54:24,Device_5,ControlSignal,79.14801742798878,57.496935411514144,200.04001559558773,100,anomaly
04:54:24,Device_3,SensorRead,62.09184904099246,55.134901756818344,134.836094239339,150,normal
04:54:25,Device_4,SensorRead,29.96078342893462,41.68026877360531,242.5541469573685,150,anomaly
04:54:25,Device_1,SensorRead,85.48654107340208,64.82970076231571,116.6613635823448,150,normal
04:54:25,Device_3,SensorRead,76.74559741156169,42.60364842375366,120.08581353047919,150,normal
04:54:25,Device_2,SensorRead,33.02676150706998,10.337254813935859,110.2385477189942,150,normal
04:54:26,Device_3,ControlSignal,22.722283558047174,42.60024122419254,206.86409017761267,100,anomaly
04:54:26,Device_5,SensorRead,53.822106260100995,70.17972009781047,172.0795620256473,150,anomaly
04:54:26,Device_4,ControlSignal,41.65934596007625,19.127617963345536,186.21512841764297,100,anomaly
04:54:26,Device_1,SensorRead,23.25287118521991,54.6944581564079,63.88867656575648,150,normal
04:54:26,Device_5,ControlSignal,88.94316866029952,12.880621221135664,119.49858430674438,100,anomaly
04:54:26,Device_2,SensorRead,61.71973359741305,79.60629403091487,202.60074560865402,150,anomaly
04:54:27,Device_1,ControlSignal,51.005612387292345,36.19902709624665,55.240147809948084,100,normal
04:54:27,Device_3,ControlSignal,60.66652759497829,61.5742639312639,150.54791361479445,100,anomaly
04:54:27,Device_5,Maintenance,91.11356386748626,60.41436173930565,248.71748046097093,200,anomaly
04:54:27,Device_4,Maintenance,30.46651399148887,55.60031234717429,146.04096605483332,200,normal
04:54:28,Device_2,ControlSignal,57.39310268829961,70.80987079983096,124.34691171317576,100,anomaly
04:54:28,Device_3,Maintenance,70.40545172844901,19.317714925003287,248.69094084744498,200,anomaly
04:54:28,Device_1,Maintenance,96.17506109520909,84.83006333757514,74.4640526878886,200,anomaly
04:54:28,Device_3,ControlSignal,58.19249835074338,15.467659414087587,96.25459163631378,100,anomaly
04:54:29,Device_5,SensorRead,63.37095065640006,14.714445492840458,111.44601941197303,150,normal
04:54:29,Device_4,SensorRead,31.77173782664644,70.46076956971577,188.9331512298249,150,anomaly
04:54:29,Device_2,Maintenance,61.03099354255021,58.64360258403886,208.4356730127709,200,normal
04:54:29,Device_1,SensorRead,61.16790411897707,33.912338770984135,224.62952140845152,150,anomaly
04:54:30,Device_3,ControlSignal,29.80510153754271,42.36049805687174,211.49689387182943,100,anomaly
04:54:30,Device_5,SensorRead,53.069959586595175,68.42548014886451,130.8373784096217,150,normal
04:54:30,Device_4,ControlSignal,87.51884627444305,15.211701570887177,116.6044037711924,100,anomaly
04:54:30,Device_1,ControlSignal,92.84470692118995,32.47396831116155,64.20179140044877,100,anomaly
04:54:30,Device_3,Maintenance,33.70887311617605,39.12326162459404,50.29059349742639,200,normal
04:54:30,Device_2,SensorRead,38.71899007607895,17.73665902210764,116.76890589721567,150,normal
04:54:31,Device_5,ControlSignal,61.32788410884396,51.29408548674108,95.49549266488641,100,normal
04:54:31,Device_4,SensorRead,74.84347658032323,30.326129543375586,231.3957033438172,150,anomaly
04:54:31,Device_1,SensorRead,65.5978016181586,24.18710929394079,222.85596893538448,150,anomaly
04:54:31,Device_4,Maintenance,86.25561248037569,21.16724791430456,78.33317116377599,200,anomaly
04:54:31,Device_3,ControlSignal,62.6594225741487,57.266057840705436,79.61297729137615,100,normal
04:54:32,Device_2,Maintenance,85.14354255943603,27.66534066087197,245.95423226032324,200,anomaly
04:54:32,Device_5,SensorRead,59.659790725262084,50.04776148931502,174.32270164918884,150,anomaly
04:54:32,Device_4,ControlSignal,38.71168225014322,69.90214472873475,151.80591630248193,100,anomaly
04:54:32,Device_1,SensorRead,56.94128163413605,22.964058709976243,248.00166244615383,150,anomaly
04:54:32,Device_3,SensorRead,71.79827524940688,23.887608696556395,226.01150334491035,150,anomaly
04:54:33,Device_2,Maintenance,84.72077686832242,57.842013705680664,148.4191909711704,200,normal
04:54:33,Device_5,SensorRead,38.03552339981689,53.829655437496385,133.95548974645317,150,normal
04:54:33,Device_4,SensorRead,33.58342853916347,28.04649078073553,57.903372652700426,150,normal
04:54:33,Device_1,ControlSignal,57.941868126822385,26.119841052377453,204.41083513632822,100,anomaly
04:54:33,Device_2,ControlSignal,58.43478427283883,74.99326424338857,84.57008074371824,100,anomaly
04:54:33,Device_3,SensorRead,73.8853287491339,40.674430653647235,233.46386305707261,150,anomaly
04:54:34,Device_4,SensorRead,49.25785865365234,57.02618447500494,85.36872999141633,150,normal
04:54:34,Device_1,Maintenance,78.42047165889862,67.46894143689039,55.43326104968156,200,anomaly
04:54:34,Device_5,ControlSignal,75.50701096419971,50.41073826291086,100.51079223487673,100,anomaly
04:54:34,Device_2,ControlSignal,83.4733123326522,29.97564006643147,83.0353001582356,100,normal
04:54:34,Device_3,SensorRead,38.30909871974952,80.40046257085648,245.99329672424446,150,anomaly
04:54:34,Device_1,ControlSignal,64.0984536601221,57.96356265343846,175.1448835479959,100,anomaly
04:54:34,Device_5,SensorRead,61.37577896024703,18.758657831276384,121.57952924820073,150,normal
04:54:35,Device_3,ControlSignal,89.19427914996751,24.200583309225216,182.89950368246318,100,anomaly
04:54:35,Device_4,ControlSignal,21.635796864098758,59.915216325843886,80.93686700265897,100,normal
04:54:35,Device_2,SensorRead,51.45993086105441,84.64074016757847,132.16205048453776,150,anomaly
04:54:35,Device_1,Maintenance,36.375564911296934,10.17050330999278,85.48304495032525,200,normal
04:54:36,Device_5,Maintenance,75.63210646156165,74.66798728033744,216.19000468124938,200,normal
04:54:36,Device_4,Maintenance,83.83060656592832,13.132822259808998,53.81860676326375,200,normal
04:54:36,Device_2,ControlSignal,89.87609226937923,53.47140425719634,245.78656525017232,100,anomaly
04:54:36,Device_3,SensorRead,28.686426125416506,29.995718053948977,222.90103674820884,150,anomaly
04:54:37,Device_5,ControlSignal,41.861699465737765,10.345060535603174,203.36101611460654,100,anomaly
04:54:37,Device_1,ControlSignal,29.541831125556204,76.49922932731162,82.41919024388679,100,normal
04:54:37,Device_2,ControlSignal,67.93988915854617,73.65291746809523,76.30218107441704,100,anomaly
04:54:37,Device_4,ControlSignal,29.6135990898944,89.8462363137223,190.56489652258358,100,anomaly
04:54:37,Device_3,Maintenance,89.95432334803989,40.28050506314217,125.22766267760639,200,anomaly
04:54:38,Device_1,SensorRead,93.44979050661878,49.45900019713407,193.79963038094587,150,anomaly
04:54:38,Device_5,SensorRead,47.34934129012579,86.33870517628593,199.68618809274759,150,anomaly
04:54:38,Device_2,SensorRead,72.75512843402724,25.793293757081635,195.15832492914802,150,anomaly
04:54:38,Device_3,SensorRead,90.03042003925697,57.83381052745984,200.6384147341705,150,anomaly
04:54:39,Device_4,SensorRead,27.44105741927953,86.6921983937961,138.1597622979264,150,normal
04:54:39,Device_1,SensorRead,37.97694532803377,44.744481900148536,81.8976827721303,150,normal
04:54:39,Device_5,Maintenance,50.23709336346815,36.28325215059843,112.93640831532639,200,normal
04:54:39,Device_3,SensorRead,89.76662041068926,62.393954404672925,161.1924488391865,150,anomaly
04:54:39,Device_4,ControlSignal,83.15023805645423,48.2891941675407,111.36651188297475,100,anomaly
04:54:39,Device_5,ControlSignal,62.27465706469724,66.70172567698056,88.63501366701942,100,normal
04:54:39,Device_2,Maintenance,64.00447180488882,59.741814711513335,150.92353429442701,200,normal
04:54:40,Device_1,SensorRead,92.72601286073336,24.028162989026853,192.41446491362524,150,anomaly
04:54:40,Device_4,SensorRead,70.46789993713399,87.65193272383394,148.1549052439253,150,anomaly
04:54:40,Device_2,Maintenance,94.68219452131186,58.69890434309852,59.23683670583038,200,anomaly
04:54:40,Device_5,Maintenance,45.52735919577863,84.1088955733841,199.43407627207858,200,normal
04:54:40,Device_3,SensorRead,95.866623780783,38.28696593306142,242.7848785549004,150,anomaly
04:54:40,Device_1,Maintenance,48.01772324837291,27.196107892639965,57.64526797320961,200,normal
04:54:41,Device_4,ControlSignal,36.60004306254827,22.610710236278948,160.34606876294166,100,anomaly
04:54:41,Device_2,SensorRead,72.63056159253773,76.97584706479482,182.66587311245587,150,anomaly
04:54:41,Device_3,ControlSignal,32.7825300133988,57.082287326980705,237.1490173193631,100,anomaly
04:54:41,Device_5,Maintenance,62.484504336244356,23.665901793618467,89.20584150224293,200,normal
04:54:42,Device_1,ControlSignal,33.99126511235116,84.15155762582827,146.4208419613502,100,anomaly
04:54:42,Device_2,SensorRead,69.97891591859317,34.725918385935195,178.7295497952198,150,anomaly
04:54:42,Device_4,Maintenance,57.90951103151046,12.027736374059632,163.75504944178329,200,normal
04:54:42,Device_5,SensorRead,65.23054141097147,53.00393283089441,249.35721776588755,150,anomaly
04:54:42,Device_1,Maintenance,32.479638420022965,47.37812464843045,183.45191369717105,200,normal
04:54:42,Device_3,SensorRead,89.9894687607735,85.85827062598986,184.0054178175404,150,anomaly
04:54:43,Device_4,SensorRead,64.81718445908456,13.528847589106796,200.8145986144897,150,anomaly
04:54:43,Device_2,Maintenance,88.39124598995022,41.47021069238335,243.26526425356252,200,anomaly
04:54:43,Device_5,ControlSignal,24.927722121562255,10.650188852761113,117.52546329718518,100,normal
04:54:43,Device_1,Maintenance,55.40222957635345,13.859725371598355,151.93583857896544,200,normal
04:54:43,Device_3,Maintenance,73.14820811288456,18.941943643568486,245.39561981394718,200,anomaly
04:54:44,Device_2,ControlSignal,41.6673340436628,68.41911035913847,174.28725819166954,100,anomaly
04:54:44,Device_4,Maintenance,47.326718594164475,65.3303544495431,101.0202255260854,200,normal
04:54:44,Device_1,SensorRead,54.260168173221224,67.12236772510784,239.10306769071065,150,anomaly
04:54:44,Device_5,SensorRead,77.07237083029727,21.468210351098207,242.50001674485452,150,anomaly
04:54:44,Device_3,SensorRead,78.20657695877146,11.086618922121074,156.23395923835636,150,normal
04:54:45,Device_2,Maintenance,58.14290000775103,83.22840359308779,209.50515733655942,200,normal
04:54:45,Device_4,ControlSignal,62.522826831256324,53.069572139711845,66.42085071872852,100,normal
04:54:45,Device_3,SensorRead,49.69763984000198,18.926813031200325,117.10516959954948,150,normal
04:54:46,Device_1,Maintenance,96.21624342531406,49.65707321927439,131.81765260874153,200,anomaly
04:54:46,Device_5,Maintenance,48.05199473945106,10.324449107829476,157.19464126704162,200,normal
04:54:46,Device_4,Maintenance,42.91381004766711,20.4437824483432,104.9883843424133,200,normal
04:54:46,Device_2,SensorRead,78.65542913804006,80.80546099692714,150.8040825865641,150,anomaly
04:54:46,Device_3,Maintenance,94.57755719779178,29.938978312936307,238.1144709775156,200,anomaly
04:54:46,Device_5,ControlSignal,83.02858672150003,82.84231718225752,67.01087281826526,100,anomaly
04:54:47,Device_2,Maintenance,21.276674288643154,32.320134234352416,167.36690113027564,200,normal
04:54:47,Device_1,Maintenance,67.56150553933834,14.257947846648591,243.2079946060642,200,normal
04:54:47,Device_4,SensorRead,83.6358243515675,16.946252873145795,154.27712568037515,150,anomaly
04:54:47,Device_5,Maintenance,67.57436310731642,29.752380542351737,126.28924406991,200,normal
04:54:48,Device_1,SensorRead,85.49206901604802,72.46919684457905,178.85876563429824,150,anomaly
04:54:48,Device_3,Maintenance,45.38695925508591,18.168117677265236,101.77115627409975,200,normal
04:54:48,Device_2,Maintenance,75.9068650595139,39.89177137395258,233.62049920389032,200,anomaly
04:54:48,Device_4,ControlSignal,72.19263510016113,34.134474535088096,199.4829466959111,100,anomaly
04:54:48,Device_5,SensorRead,91.37445854062338,85.41181247474937,176.02865427968285,150,anomaly
04:54:49,Device_3,ControlSignal,61.89159204819448,57.6223704467949,117.39014404111221,100,anomaly
04:54:49,Device_1,ControlSignal,85.35030157784048,27.407453250855546,248.16106001996002,100,anomaly
04:54:49,Device_5,Maintenance,26.131339511046843,80.24257869358122,245.52096454045335,200,normal
04:54:49,Device_2,SensorRead,77.14574612247759,55.748115489135834,191.75866311612594,150,anomaly
04:54:50,Device_4,Maintenance,84.66139073273948,60.73832469020572,69.71225682893814,200,normal
04:54:50,Device_3,SensorRead,76.19883184258231,58.12026124610998,163.40902416067024,150,anomaly
04:54:50,Device_5,ControlSignal,53.50166828016812,34.95674175733889,135.00074617374798,100,anomaly
04:54:50,Device_2,ControlSignal,66.72101643017952,33.530548224749886,166.4147177221721,100,anomaly
04:54:50,Device_1,ControlSignal,25.421753889726855,40.41001052327096,53.28059830946024,100,normal
04:54:50,Device_5,SensorRead,32.143668018282256,43.42405629368028,207.98415685229065,150,anomaly
04:54:50,Device_3,SensorRead,25.120875143164916,11.21004000948469,146.64647036816356,150,anomaly
04:54:51,Device_4,SensorRead,64.38594383394133,77.77571811863663,224.5941144901946,150,anomaly
04:54:51,Device_2,SensorRead,58.57375974377958,28.523350177758424,236.49711264324807,150,anomaly
04:54:51,Device_5,ControlSignal,56.58634916126674,52.74702943136542,160.572144144111,100,anomaly
04:54:51,Device_4,Maintenance,31.378827888546745,57.89256128506564,194.88787370886337,200,normal
04:54:51,Device_1,ControlSignal,60.206486867598926,75.20215890891296,81.12858352660086,100,anomaly
04:54:52,Device_5,Maintenance,34.59489308042829,52.2931900140593,235.111196682229,200,anomaly
04:54:52,Device_3,Maintenance,54.88773289265928,36.786272549772214,158.21622732765957,200,normal
04:54:52,Device_2,SensorRead,25.3505223887812,13.137949128555393,105.30822429454732,150,normal
04:54:52,Device_1,ControlSignal,74.74081496120567,59.609907949442714,134.38866410517147,100,anomaly
04:54:52,Device_4,ControlSignal,44.15739004246233,32.11292395289804,87.9310914004383,100,normal
04:54:53,Device_5,SensorRead,63.40003172559597,32.161247252716336,180.59361851377395,150,anomaly
04:54:53,Device_1,ControlSignal,40.03099652461777,15.924301651678228,51.01843115339426,100,normal
04:54:53,Device_2,Maintenance,45.48259818856563,70.52260563336111,87.2207696445475,200,normal
04:54:53,Device_3,Maintenance,29.44399908292212,59.88745389438067,168.55471510815897,200,normal
04:54:53,Device_4,ControlSignal,60.78552815692011,41.534132984332544,161.80313609893724,100,anomaly
04:54:54,Device_5,Maintenance,68.34065302876863,64.69170370250872,101.74906854123256,200,normal
04:54:54,Device_1,SensorRead,52.53820819668242,55.9180183997756,103.87990028142424,150,normal
04:54:54,Device_2,SensorRead,94.53167999758853,47.84338250742833,105.12270327465201,150,anomaly
04:54:54,Device_3,SensorRead,83.66818536186892,89.88738076080114,151.44412723296313,150,anomaly
04:54:54,Device_5,SensorRead,48.18549595777114,57.961521331994604,222.0099370831762,150,anomaly
04:54:54,Device_1,SensorRead,75.117311069496,69.18724216638637,235.81375184984066,150,anomaly
04:54:55,Device_3,ControlSignal,90.69479209700393,80.13385469468246,108.77797404430392,100,anomaly
04:54:55,Device_4,SensorRead,51.070733366938526,54.87090672973305,65.73031146620747,150,normal
04:54:55,Device_2,ControlSignal,26.184709030430263,66.65922418211598,130.7684659553802,100,anomaly
04:54:56,Device_5,ControlSignal,87.74552663656831,75.75891344024214,81.13842321145847,100,normal
04:54:56,Device_1,SensorRead,27.250532820785168,60.047265728552034,84.20354954931565,150,normal
04:54:56,Device_4,ControlSignal,31.89517983518785,36.881187253806004,160.1590061948661,100,anomaly
04:54:56,Device_3,SensorRead,71.66055222970655,72.81248937368073,124.43966781001077,150,anomaly
04:54:56,Device_2,Maintenance,70.42394155424267,36.57262591768323,207.71095778767454,200,normal
04:54:57,Device_5,ControlSignal,67.01482180340324,42.42754897691861,146.40547066488512,100,anomaly
04:54:57,Device_2,SensorRead,70.07879531877016,65.58045393859828,125.6420909231501,150,normal
04:54:57,Device_1,ControlSignal,78.71646936717099,77.9882572600728,219.95050566200638,100,anomaly
04:54:57,Device_3,SensorRead,80.91268973200536,24.269937181747885,147.95198770671635,150,normal
04:54:57,Device_4,Maintenance,34.8532844277245,36.66907469971783,205.27852357224415,200,normal
04:54:58,Device_5,SensorRead,97.99430853348197,13.9584912530262,203.85925392923545,150,anomaly
04:54:58,Device_2,Maintenance,28.214252322204175,20.972362009624625,70.63791965884536,200,normal
04:54:58,Device_3,Maintenance,34.33162197280971,86.42666729465338,164.79700859693006,200,normal
04:54:58,Device_1,Maintenance,30.36653924928605,64.31243859896352,80.90645265501442,200,normal
04:54:58,Device_2,ControlSignal,40.97951059577789,53.107806706461034,222.3273168606974,100,anomaly
04:54:59,Device_5,SensorRead,42.08617878195018,86.76014916073376,107.79944860588127,150,anomaly
04:54:59,Device_4,ControlSignal,56.3838799438036,15.391125473936818,75.17064955284916,100,normal
04:54:59,Device_1,ControlSignal,94.39074512791554,52.03124700268205,101.77483415193483,100,anomaly
04:54:59,Device_3,ControlSignal,99.25160223082797,10.605135302167588,214.58929325652,100,anomaly
04:54:59,Device_5,ControlSignal,39.00245978088009,45.69280091377479,237.33706802680626,100,anomaly
04:55:00,Device_2,SensorRead,26.795681053862246,12.939097896483487,146.99004412090727,150,anomaly
04:55:00,Device_4,Maintenance,26.447055896778302,87.17035546783735,61.701148987308315,200,anomaly
04:55:00,Device_3,SensorRead,26.660472413019694,39.11335097670548,225.2783343150108,150,anomaly
04:55:00,Device_1,Maintenance,69.95942511883976,35.31044058501131,210.24206529956996,200,normal
04:55:00,Device_4,ControlSignal,95.37418459160008,61.684332960867714,139.31012052216863,100,anomaly
04:55:00,Device_2,Maintenance,21.206641426605017,32.83718381045912,180.33336422051303,200,normal
04:55:00,Device_5,ControlSignal,97.15565780576065,14.226782571217784,240.01318741233317,100,anomaly
04:55:00,Device_3,SensorRead,34.719779473843566,60.82357655329326,246.54903926258186,150,anomaly
04:55:01,Device_3,ControlSignal,56.54150903643022,12.445580685065885,123.97442010082665,100,anomaly
04:55:01,Device_1,Maintenance,44.732268032346234,29.369797204336876,223.13706189260466,200,normal
04:55:01,Device_4,ControlSignal,82.07886100000974,61.44247523932178,200.8893397477841,100,anomaly
04:55:02,Device_2,ControlSignal,49.38698778503483,63.31939278600434,95.82978890111211,100,anomaly
04:55:02,Device_5,Maintenance,47.22847545238841,25.74830622860017,109.43247607947211,200,normal
04:55:02,Device_1,Maintenance,23.739619425425005,82.76445955359311,61.58888344892335,200,anomaly
04:55:02,Device_4,Maintenance,44.97526140040119,24.655566948275958,144.17225484682166,200,normal
04:55:02,Device_3,Maintenance,82.27662750377982,78.15193761330468,201.78337325233304,200,normal
04:55:02,Device_2,Maintenance,87.61263796516691,80.11198850271566,109.52900199369371,200,anomaly
04:55:02,Device_4,ControlSignal,98.38530843652794,83.64169575478375,191.91975732071168,100,anomaly
04:55:03,Device_3,SensorRead,45.02021112386583,11.612023179277209,222.63080833552408,150,anomaly
04:55:03,Device_1,SensorRead,85.33843420421991,22.266359402190812,135.41166788560042,150,normal
04:55:03,Device_5,Maintenance,47.80832685797791,70.29956469822586,246.9293661173517,200,anomaly
04:55:03,Device_4,ControlSignal,46.767015882653254,76.57864372912024,126.14234794744755,100,anomaly
04:55:03,Device_1,SensorRead,89.58295680840182,59.92694504907285,198.13447309707965,150,anomaly
04:55:04,Device_3,SensorRead,48.65296603646463,69.36192275636353,249.16191650940536,150,anomaly
04:55:04,Device_2,SensorRead,60.0725142139817,80.34197717363146,178.7365352087251,150,anomaly
04:55:04,Device_5,SensorRead,87.8506255781436,64.7956741991222,124.05171970575593,150,anomaly
04:55:04,Device_4,SensorRead,48.82926786146822,56.79729424487047,62.24365118709187,150,normal
04:55:04,Device_1,ControlSignal,86.37631797015955,37.23444444295922,249.34567561714428,100,anomaly
